source,retrieved_at,osm_way_id,chainage_m,longitude,latitude,x_epsg2154_m,y_epsg2154_m,elevation_measured_m,elevation_conditioned_m
live,2026-08-07T07:21:53+00:00,708124926,1005.9260,6.0781547,45.1026723,942050.828,6449540.586,1992.07,1992.0750
live,2026-08-07T07:21:53+00:00,708124926,1007.4790,6.0781409,45.1026623,942049.786,6449539.434,1991.63,1991.7987
live,2026-08-07T07:21:53+00:00,708124926,1009.0319,6.0781271,45.1026523,942048.745,6449538.282,1991.31,1991.4900
live,2026-08-07T07:21:53+00:00,708124926,1010.7544,6.0781162,45.1026388,942047.948,6449536.755,1990.98,1990.9987
live,2026-08-07T07:21:53+00:00,708124926,1012.4768,6.0781053,45.1026254,942047.150,6449535.228,1990.54,1990.8286
live,2026-08-07T07:21:53+00:00,708124926,1014.1993,6.0780944,45.1026119,942046.353,6449533.702,1990.21,1990.4557
live,2026-08-07T07:21:53+00:00,708124926,1015.9218,6.0780836,45.1025985,942045.556,6449532.175,1989.97,1990.0921
live,2026-08-07T07:21:53+00:00,708124926,1017.6442,6.0780727,45.1025850,942044.758,6449530.648,1989.64,1989.7150
live,2026-08-07T07:21:53+00:00,708124926,1019.3667,6.0780618,45.1025716,942043.961,6449529.121,1989.21,1989.3579
live,2026-08-07T07:21:53+00:00,708124926,1021.0891,6.0780509,45.1025581,942043.164,6449527.594,1988.88,1988.9936
live,2026-08-07T07:21:53+00:00,708124926,1023.0423,6.0780358,45.1025441,942042.039,6449525.997,1988.44,1988.6336
live,2026-08-07T07:21:53+00:00,708124926,1024.9955,6.0780208,45.1025302,942040.915,6449524.400,1988.05,1988.1046
live,2026-08-07T07:21:53+00:00,708124926,1026.9487,6.0780057,45.1025162,942039.791,6449522.803,1987.74,1987.7569
live,2026-08-07T07:21:53+00:00,708124926,1028.9019,6.0779906,45.1025022,942038.666,6449521.206,1987.34,1987.2857
live,2026-08-07T07:21:53+00:00,708124926,1030.6956,6.0779758,45.1024899,942037.558,6449519.796,1987.07,1986.9714
live,2026-08-07T07:21:53+00:00,708124926,1032.4894,6.0779610,45.1024776,942036.450,6449518.385,1986.53,1986.6929
live,2026-08-07T07:21:53+00:00,708124926,1034.2832,6.0779463,45.1024653,942035.341,6449516.975,1986.27,1986.4286
live,2026-08-07T07:21:53+00:00,708124926,1036.0769,6.0779315,45.1024530,942034.233,6449515.565,1986.01,1986.1864
live,2026-08-07T07:21:53+00:00,708124926,1037.8707,6.0779167,45.1024407,942033.124,6449514.154,1985.69,1985.9814
live,2026-08-07T07:21:53+00:00,708124926,1039.4676,6.0779110,45.1024269,942032.736,6449512.605,1985.63,1985.7886
live,2026-08-07T07:21:53+00:00,708124926,1040.8666,6.0779088,45.1024144,942032.617,6449511.211,1985.50,1985.7287
live,2026-08-07T07:21:53+00:00,708124926,1042.2656,6.0779066,45.1024019,942032.498,6449509.817,1985.24,1985.5607
live,2026-08-07T07:21:53+00:00,708124926,1044.0757,6.0779095,45.1023857,942032.798,6449508.032,1985.31,1985.4053
live,2026-08-07T07:21:53+00:00,708124926,1045.8858,6.0779124,45.1023696,942033.097,6449506.247,1985.18,1985.2613
live,2026-08-07T07:21:53+00:00,708124926,1047.6959,6.0779153,45.1023534,942033.396,6449504.462,1985.05,1985.1027
live,2026-08-07T07:21:53+00:00,708124926,1049.5060,6.0779183,45.1023372,942033.695,6449502.677,1985.18,1984.9480
live,2026-08-07T07:21:53+00:00,708124926,1051.3161,6.0779212,45.1023211,942033.994,6449500.891,1985.04,1984.7019
live,2026-08-07T07:21:53+00:00,708124926,1053.1262,6.0779241,45.1023049,942034.294,6449499.106,1984.89,1984.5438
live,2026-08-07T07:21:53+00:00,708124926,1054.3300,6.0779212,45.1022942,942034.116,6449497.916,1984.82,1984.4800
live,2026-08-07T07:21:53+00:00,708124926,1055.5339,6.0779184,45.1022836,942033.938,6449496.725,1984.74,1984.3187
live,2026-08-07T07:21:53+00:00,708124926,1057.4500,6.0779052,45.1022691,942032.963,6449495.075,1984.37,1984.0444
live,2026-08-07T07:21:53+00:00,708124926,1059.4112,6.0778829,45.1022612,942031.245,6449494.130,1983.89,1983.8769
live,2026-08-07T07:21:53+00:00,708124926,1060.7497,6.0778659,45.1022617,942029.906,6449494.139,1983.69,1983.6975
live,2026-08-07T07:21:53+00:00,708124926,1062.0883,6.0778489,45.1022623,942028.568,6449494.148,1983.50,1983.5987
live,2026-08-07T07:21:53+00:00,708124926,1063.6650,6.0778315,45.1022694,942027.170,6449494.877,1983.20,1983.3771
live,2026-08-07T07:21:53+00:00,708124926,1065.2418,6.0778141,45.1022764,942025.771,6449495.606,1983.10,1983.1641
live,2026-08-07T07:21:53+00:00,708124926,1067.0975,6.0777945,45.1022857,942024.191,6449496.578,1982.82,1982.8275
live,2026-08-07T07:21:53+00:00,708124926,1068.5132,6.0777809,45.1022940,942023.086,6449497.463,1982.66,1982.5875
live,2026-08-07T07:21:53+00:00,708124926,1069.9289,6.0777673,45.1023024,942021.981,6449498.348,1982.58,1982.4765
live,2026-08-07T07:21:53+00:00,708124926,1071.4656,6.0777488,45.1023069,942020.511,6449498.797,1982.50,1982.2553
live,2026-08-07T07:21:53+00:00,708124926,1073.0022,6.0777304,45.1023115,942019.041,6449499.245,1982.18,1982.0506
live,2026-08-07T07:21:53+00:00,708124926,1074.7605,6.0777081,45.1023104,942017.293,6449499.054,1981.84,1981.7413
live,2026-08-07T07:21:53+00:00,708124926,1076.0049,6.0776940,45.1023053,942016.211,6449498.440,1981.59,1981.6547
live,2026-08-07T07:21:53+00:00,708124926,1077.2492,6.0776800,45.1023001,942015.129,6449497.825,1981.42,1981.5581
live,2026-08-07T07:21:53+00:00,708124926,1078.5404,6.0776688,45.1022916,942014.286,6449496.848,1981.16,1981.3781
live,2026-08-07T07:21:53+00:00,708124926,1079.8316,6.0776576,45.1022831,942013.442,6449495.870,1980.90,1981.2113
live,2026-08-07T07:21:53+00:00,708124926,1081.4566,6.0776516,45.1022691,942013.031,6449494.298,1980.70,1981.0575
live,2026-08-07T07:21:53+00:00,708124926,1083.0815,6.0776456,45.1022551,942012.620,6449492.726,1980.61,1980.9560
live,2026-08-07T07:21:53+00:00,708124926,1084.8649,6.0776496,45.1022393,942013.007,6449490.985,1980.41,1980.7953
live,2026-08-07T07:21:53+00:00,708124926,1086.6484,6.0776537,45.1022235,942013.394,6449489.244,1980.19,1980.6573
live,2026-08-07T07:21:53+00:00,708124926,1088.4410,6.0776622,45.1022085,942014.129,6449487.609,1980.27,1980.5340
live,2026-08-07T07:21:53+00:00,708124926,1090.2336,6.0776708,45.1021936,942014.865,6449485.974,1980.22,1980.3571
live,2026-08-07T07:21:53+00:00,708124926,1092.0263,6.0776793,45.1021786,942015.600,6449484.339,1980.15,1980.2664
live,2026-08-07T07:21:53+00:00,708124926,1093.9087,6.0776918,45.1021642,942016.647,6449482.775,1980.20,1980.1871
live,2026-08-07T07:21:53+00:00,708124926,1095.7912,6.0777043,45.1021497,942017.693,6449481.210,1980.09,1980.0877
live,2026-08-07T07:21:53+00:00,708124926,1097.6736,6.0777169,45.1021353,942018.740,6449479.645,1980.11,1980.0354
live,2026-08-07T07:21:53+00:00,708124926,1099.5561,6.0777294,45.1021208,942019.787,6449478.081,1979.99,1980.0038
live,2026-08-07T07:21:53+00:00,708124926,1101.4386,6.0777419,45.1021064,942020.834,6449476.516,1980.00,1979.9592
live,2026-08-07T07:21:53+00:00,708124926,1103.3210,6.0777544,45.1020919,942021.880,6449474.952,1979.89,1979.8486
live,2026-08-07T07:21:53+00:00,708124926,1105.2035,6.0777670,45.1020775,942022.927,6449473.387,1979.79,1979.7729
live,2026-08-07T07:21:53+00:00,708124926,1107.0859,6.0777795,45.1020630,942023.974,6449471.822,1979.83,1979.6227
live,2026-08-07T07:21:53+00:00,708124926,1108.9684,6.0777920,45.1020486,942025.020,6449470.258,1979.73,1979.5300
live,2026-08-07T07:21:53+00:00,708124926,1110.8586,6.0778015,45.1020330,942025.835,6449468.552,1979.78,1979.4007
live,2026-08-07T07:21:53+00:00,708124926,1112.7489,6.0778110,45.1020173,942026.649,6449466.846,1979.69,1979.1869
live,2026-08-07T07:21:53+00:00,708124926,1114.6391,6.0778205,45.1020017,942027.463,6449465.140,1979.39,1979.0019
live,2026-08-07T07:21:53+00:00,708124926,1115.6759,6.0778150,45.1019932,942027.072,6449464.180,1979.24,1978.8729
live,2026-08-07T07:21:53+00:00,708124926,1116.7127,6.0778096,45.1019847,942026.680,6449463.220,1979.09,1978.6794
live,2026-08-07T07:21:53+00:00,708124926,1118.0647,6.0778130,45.1019728,942026.999,6449461.906,1978.94,1978.4800
live,2026-08-07T07:21:53+00:00,708124926,1119.4168,6.0778164,45.1019608,942027.318,6449460.592,1978.78,1978.3533
live,2026-08-07T07:21:53+00:00,708124926,1120.7689,6.0778198,45.1019489,942027.637,6449459.278,1978.70,1978.1300
live,2026-08-07T07:21:53+00:00,708124926,1122.6412,6.0778123,45.1019329,942027.117,6449457.480,1978.17,1977.9111
live,2026-08-07T07:21:53+00:00,708124926,1123.7353,6.0778051,45.1019244,942026.591,6449456.520,1978.17,1977.6783
live,2026-08-07T07:21:53+00:00,708124926,1124.8294,6.0777980,45.1019160,942026.066,6449455.560,1977.80,1977.6783
live,2026-08-07T07:21:53+00:00,708124926,1126.8042,6.0777766,45.1019067,942024.424,6449454.463,1977.04,1977.4400
live,2026-08-07T07:21:53+00:00,708124926,1127.8838,6.0777630,45.1019052,942023.366,6449454.249,1976.81,1977.2078
live,2026-08-07T07:21:53+00:00,708124926,1128.9634,6.0777495,45.1019036,942022.308,6449454.036,1976.60,1977.0882
live,2026-08-07T07:21:53+00:00,708124926,1130.1200,6.0777348,45.1019038,942021.151,6449454.018,1976.40,1976.8594
live,2026-08-07T07:21:53+00:00,708124926,1131.2766,6.0777201,45.1019041,942019.995,6449454.001,1976.20,1976.6282
live,2026-08-07T07:21:53+00:00,708124926,1132.8293,6.0777012,45.1019083,942018.495,6449454.404,1975.81,1976.4938
live,2026-08-07T07:21:53+00:00,708124926,1134.3819,6.0776824,45.1019124,942016.996,6449454.807,1975.79,1976.2513
live,2026-08-07T07:21:53+00:00,708124926,1136.1161,6.0776633,45.1019202,942015.461,6449455.614,1975.59,1976.0300
live,2026-08-07T07:21:53+00:00,708124926,1137.8503,6.0776442,45.1019280,942013.926,6449456.421,1975.40,1975.6753
live,2026-08-07T07:21:53+00:00,708124926,1139.8175,6.0776230,45.1019374,942012.220,6449457.401,1975.21,1975.5020
live,2026-08-07T07:21:53+00:00,708124926,1141.7848,6.0776018,45.1019468,942010.514,6449458.381,1975.20,1975.1887
live,2026-08-07T07:21:53+00:00,708124926,1143.7520,6.0775806,45.1019563,942008.809,6449459.361,1975.01,1975.0347
live,2026-08-07T07:21:53+00:00,708124926,1145.7192,6.0775595,45.1019657,942007.103,6449460.341,1974.82,1974.8043
live,2026-08-07T07:21:53+00:00,708124926,1147.6864,6.0775383,45.1019751,942005.397,6449461.321,1974.63,1974.6350
live,2026-08-07T07:21:53+00:00,708124926,1149.6537,6.0775171,45.1019845,942003.692,6449462.302,1974.62,1974.4679
live,2026-08-07T07:21:53+00:00,708124926,1151.0598,6.0775012,45.1019903,942002.419,6449462.900,1974.44,1974.3029
live,2026-08-07T07:21:53+00:00,708124926,1152.4659,6.0774854,45.1019962,942001.147,6449463.499,1974.44,1974.1286
live,2026-08-07T07:21:53+00:00,708124926,1153.8721,6.0774695,45.1020020,941999.875,6449464.098,1974.27,1974.0273
live,2026-08-07T07:21:53+00:00,708124926,1155.7795,6.0774467,45.1020077,941998.054,6449464.666,1974.09,1973.8327
live,2026-08-07T07:21:53+00:00,708124926,1157.6868,6.0774238,45.1020135,941996.233,6449465.234,1973.75,1973.6293
live,2026-08-07T07:21:53+00:00,708124926,1159.6347,6.0773994,45.1020165,941994.302,6449465.492,1973.42,1973.4167
live,2026-08-07T07:21:53+00:00,708124926,1161.5826,6.0773750,45.1020195,941992.372,6449465.750,1973.25,1973.2053
live,2026-08-07T07:21:53+00:00,708124926,1163.1053,6.0773557,45.1020202,941990.849,6449465.769,1973.09,1972.8856
live,2026-08-07T07:21:53+00:00,708124926,1164.6280,6.0773363,45.1020209,941989.327,6449465.787,1972.77,1972.6850
live,2026-08-07T07:21:53+00:00,708124926,1166.1506,6.0773170,45.1020216,941987.804,6449465.806,1972.61,1972.4819
live,2026-08-07T07:21:53+00:00,708124926,1168.0883,6.0772924,45.1020229,941985.868,6449465.875,1972.28,1972.2869
live,2026-08-07T07:21:53+00:00,708124926,1170.0260,6.0772679,45.1020242,941983.931,6449465.944,1971.96,1972.0400
live,2026-08-07T07:21:53+00:00,708124926,1171.9637,6.0772433,45.1020255,941981.995,6449466.012,1971.63,1971.8871
live,2026-08-07T07:21:53+00:00,708124926,1173.2213,6.0772281,45.1020289,941980.781,6449466.343,1971.46,1971.7506
live,2026-08-07T07:21:53+00:00,708124926,1174.4788,6.0772128,45.1020323,941979.568,6449466.674,1971.44,1971.6218
live,2026-08-07T07:21:53+00:00,708124926,1175.4880,6.0772020,45.1020372,941978.694,6449467.179,1971.27,1971.6218
live,2026-08-07T07:21:53+00:00,708124926,1176.4972,6.0771911,45.1020420,941977.821,6449467.684,1971.23,1971.5006
live,2026-08-07T07:21:53+00:00,708124926,1177.8342,6.0771795,45.1020508,941976.871,6449468.625,1971.19,1971.3756
live,2026-08-07T07:21:53+00:00,708124926,1179.1713,6.0771679,45.1020596,941975.921,6449469.566,1971.15,1971.2672
live,2026-08-07T07:21:53+00:00,708124926,1180.7541,6.0771573,45.1020717,941975.037,6449470.879,1971.11,1971.1683
live,2026-08-07T07:21:53+00:00,708124926,1182.3369,6.0771467,45.1020838,941974.154,6449472.192,1971.07,1971.1237
live,2026-08-07T07:21:53+00:00,708124926,1183.9197,6.0771362,45.1020960,941973.270,6449473.505,1971.15,1971.0305
live,2026-08-07T07:21:53+00:00,708124926,1185.5025,6.0771256,45.1021081,941972.386,6449474.819,1971.10,1970.8870
live,2026-08-07T07:21:53+00:00,708124926,1186.8478,6.0771137,45.1021168,941971.414,6449475.748,1971.06,1970.7880
live,2026-08-07T07:21:53+00:00,708124926,1188.1930,6.0771018,45.1021255,941970.441,6449476.677,1971.03,1970.6447
live,2026-08-07T07:21:53+00:00,708124926,1189.2097,6.0770907,45.1021303,941969.552,6449477.170,1971.03,1970.5237
live,2026-08-07T07:21:53+00:00,708124926,1190.2265,6.0770797,45.1021350,941968.663,6449477.663,1970.99,1970.5237
live,2026-08-07T07:21:53+00:00,708124926,1191.6055,6.0770631,45.1021391,941967.344,6449478.067,1970.66,1970.3911
live,2026-08-07T07:21:53+00:00,708124926,1192.9846,6.0770466,45.1021432,941966.026,6449478.472,1970.50,1970.2537
live,2026-08-07T07:21:53+00:00,708124926,1194.5800,6.0770264,45.1021445,941964.432,6449478.554,1970.32,1970.1116
live,2026-08-07T07:21:53+00:00,708124926,1195.6001,6.0770145,45.1021408,941963.513,6449478.113,1970.19,1969.9721
live,2026-08-07T07:21:53+00:00,708124926,1196.6201,6.0770026,45.1021372,941962.593,6449477.671,1970.03,1969.8142
live,2026-08-07T07:21:53+00:00,708124926,1197.8887,6.0769891,45.1021310,941961.559,6449476.936,1969.76,1969.8142
live,2026-08-07T07:21:53+00:00,708124926,1199.1573,6.0769756,45.1021247,941960.525,6449476.201,1969.48,1969.6589
live,2026-08-07T07:21:53+00:00,708124926,1200.3572,6.0769668,45.1021158,941959.876,6449475.192,1969.20,1969.4984
live,2026-08-07T07:21:53+00:00,708124926,1201.5571,6.0769581,45.1021070,941959.226,6449474.183,1968.93,1969.4133
live,2026-08-07T07:21:53+00:00,708124926,1203.3378,6.0769518,45.1020916,941958.798,6449472.455,1968.67,1969.1347
live,2026-08-07T07:21:53+00:00,708124926,1204.6162,6.0769525,45.1020801,941958.903,6449471.181,1968.54,1968.9624
live,2026-08-07T07:21:53+00:00,708124926,1205.8946,6.0769532,45.1020686,941959.007,6449469.907,1968.41,1968.7912
live,2026-08-07T07:21:53+00:00,708124926,1207.2660,6.0769595,45.1020571,941959.556,6449468.650,1968.42,1968.6312
live,2026-08-07T07:21:53+00:00,708124926,1208.6374,6.0769659,45.1020456,941960.105,6449467.393,1968.15,1968.4794
live,2026-08-07T07:21:53+00:00,708124926,1210.5985,6.0769756,45.1020293,941960.938,6449465.618,1968.15,1968.2387
live,2026-08-07T07:21:53+00:00,708124926,1212.5596,6.0769853,45.1020131,941961.771,6449463.842,1968.01,1968.1137
live,2026-08-07T07:21:53+00:00,708124926,1214.5207,6.0769950,45.1019968,941962.603,6449462.067,1967.87,1967.9347
live,2026-08-07T07:21:53+00:00,708124926,1216.1747,6.0770057,45.1019840,941963.504,6449460.679,1967.73,1967.8453
live,2026-08-07T07:21:53+00:00,708124926,1217.8288,6.0770165,45.1019712,941964.404,6449459.291,1967.59,1967.7547
live,2026-08-07T07:21:53+00:00,708124926,1219.4828,6.0770273,45.1019584,941965.304,6449457.904,1967.60,1967.6620
live,2026-08-07T07:21:53+00:00,708124926,1221.1369,6.0770380,45.1019456,941966.205,6449456.516,1967.61,1967.5580
live,2026-08-07T07:21:53+00:00,708124926,1222.8861,6.0770489,45.1019319,941967.122,6449455.027,1967.46,1967.4607
live,2026-08-07T07:21:53+00:00,708124926,1224.6352,6.0770598,45.1019182,941968.040,6449453.538,1967.48,1967.3427
live,2026-08-07T07:21:53+00:00,708124926,1226.3844,6.0770708,45.1019044,941968.957,6449452.049,1967.33,1967.2327
live,2026-08-07T07:21:53+00:00,708124926,1228.1336,6.0770817,45.1018907,941969.875,6449450.560,1967.33,1967.1207
live,2026-08-07T07:21:53+00:00,708124926,1229.8828,6.0770926,45.1018770,941970.793,6449449.071,1967.18,1967.0080
live,2026-08-07T07:21:53+00:00,708124926,1231.7481,6.0771019,45.1018616,941971.591,6449447.384,1967.02,1966.8206
live,2026-08-07T07:21:53+00:00,708124926,1233.6134,6.0771112,45.1018461,941972.388,6449445.698,1966.86,1966.6182
live,2026-08-07T07:21:53+00:00,708124926,1235.3470,6.0771172,45.1018311,941972.923,6449444.049,1966.69,1966.4800
live,2026-08-07T07:21:53+00:00,708124926,1237.0807,6.0771232,45.1018160,941973.458,6449442.400,1966.38,1966.3247
live,2026-08-07T07:21:53+00:00,708124926,1238.8143,6.0771291,45.1018010,941973.992,6449440.751,1966.36,1966.1518
live,2026-08-07T07:21:53+00:00,708124926,1240.5479,6.0771351,45.1017860,941974.527,6449439.102,1966.19,1965.9618
live,2026-08-07T07:21:53+00:00,708124926,1241.6561,6.0771373,45.1017761,941974.746,6449438.016,1966.04,1965.8763
live,2026-08-07T07:21:53+00:00,708124926,1242.7643,6.0771396,45.1017663,941974.966,6449436.929,1965.88,1965.6581
live,2026-08-07T07:21:53+00:00,708124926,1243.7933,6.0771388,45.1017571,941974.947,6449435.900,1965.72,1965.5347
live,2026-08-07T07:21:53+00:00,708124926,1244.8223,6.0771381,45.1017478,941974.928,6449434.872,1965.57,1965.3235
live,2026-08-07T07:21:53+00:00,708124926,1245.9811,6.0771358,45.1017375,941974.788,6449433.721,1965.41,1965.2117
live,2026-08-07T07:21:53+00:00,708124926,1247.1398,6.0771334,45.1017272,941974.648,6449432.571,1965.26,1965.0072
live,2026-08-07T07:21:53+00:00,708124926,1249.1329,6.0771228,45.1017109,941973.885,6449430.730,1964.82,1964.6926
live,2026-08-07T07:21:53+00:00,708124926,1250.5400,6.0771120,45.1017008,941973.080,6449429.576,1964.54,1964.5053
live,2026-08-07T07:21:53+00:00,708124926,1252.5332,6.0770922,45.1016896,941971.572,6449428.272,1964.10,1964.3121
live,2026-08-07T07:21:53+00:00,708124926,1254.5220,6.0770701,45.1016809,941969.873,6449427.239,1963.69,1964.0161
live,2026-08-07T07:21:53+00:00,708124926,1255.5225,6.0770579,45.1016784,941968.925,6449426.918,1963.56,1963.8278
live,2026-08-07T07:21:53+00:00,708124926,1256.5230,6.0770457,45.1016758,941967.977,6449426.598,1963.43,1963.7165
live,2026-08-07T07:21:53+00:00,708124926,1257.6164,6.0770318,45.1016758,941966.884,6449426.561,1963.31,1963.5365
live,2026-08-07T07:21:53+00:00,708124926,1258.7097,6.0770179,45.1016759,941965.792,6449426.524,1963.18,1963.4194
live,2026-08-07T07:21:53+00:00,708124926,1260.2298,6.0769989,45.1016784,941964.288,6449426.743,1962.92,1963.2413
live,2026-08-07T07:21:53+00:00,708124926,1261.2754,6.0769868,45.1016823,941963.320,6449427.139,1962.80,1963.1935
live,2026-08-07T07:21:53+00:00,708124926,1262.3211,6.0769747,45.1016862,941962.352,6449427.535,1962.82,1963.0919
live,2026-08-07T07:21:53+00:00,708124926,1264.2077,6.0769544,45.1016953,941960.718,6449428.479,1962.69,1962.9544
live,2026-08-07T07:21:53+00:00,708124926,1266.0943,6.0769341,45.1017043,941959.085,6449429.423,1962.59,1962.8188
live,2026-08-07T07:21:53+00:00,708124926,1267.9809,6.0769139,45.1017134,941957.451,6449430.367,1962.49,1962.7371
live,2026-08-07T07:21:53+00:00,708124926,1269.8676,6.0768936,45.1017225,941955.818,6449431.311,1962.51,1962.6169
live,2026-08-07T07:21:53+00:00,708124926,1271.7542,6.0768733,45.1017315,941954.185,6449432.255,1962.41,1962.5073
live,2026-08-07T07:21:53+00:00,708124926,1273.6408,6.0768530,45.1017406,941952.551,6449433.199,1962.43,1962.4533
live,2026-08-07T07:21:53+00:00,708124926,1275.2689,6.0768363,45.1017493,941951.203,6449434.111,1962.34,1962.3600
live,2026-08-07T07:21:53+00:00,708124926,1276.8969,6.0768196,45.1017580,941949.854,6449435.023,1962.36,1962.2714
live,2026-08-07T07:21:53+00:00,708124926,1278.5250,6.0768030,45.1017666,941948.506,6449435.935,1962.39,1962.1980
live,2026-08-07T07:21:53+00:00,708124926,1280.1531,6.0767863,45.1017753,941947.157,6449436.848,1962.30,1962.0847
live,2026-08-07T07:21:53+00:00,708124926,1281.7812,6.0767696,45.1017840,941945.808,6449437.760,1962.33,1961.9593
live,2026-08-07T07:21:53+00:00,708124926,1283.7524,6.0767476,45.1017925,941944.043,6449438.636,1962.23,1961.8127
live,2026-08-07T07:21:53+00:00,708124926,1285.3070,6.0767285,45.1017961,941942.526,6449438.977,1962.11,1961.6527
live,2026-08-07T07:21:53+00:00,708124926,1287.0914,6.0767059,45.1017947,941940.756,6449438.752,1961.86,1961.4813
live,2026-08-07T07:21:53+00:00,708124926,1288.6903,6.0766865,45.1017904,941939.249,6449438.215,1961.45,1961.3047
live,2026-08-07T07:21:53+00:00,708124926,1290.4573,6.0766676,45.1017818,941937.801,6449437.203,1961.17,1961.1160
live,2026-08-07T07:21:53+00:00,708124926,1292.0984,6.0766545,45.1017703,941936.821,6449435.887,1960.89,1960.9240
live,2026-08-07T07:21:53+00:00,708124926,1293.5916,6.0766454,45.1017585,941936.157,6449434.549,1960.61,1960.7260
live,2026-08-07T07:21:53+00:00,708124926,1295.0313,6.0766411,45.1017459,941935.874,6449433.138,1960.31,1960.5240
live,2026-08-07T07:21:53+00:00,708124926,1296.6991,6.0766401,45.1017309,941935.860,6449431.470,1960.01,1960.3253
live,2026-08-07T07:21:53+00:00,708124926,1298.1122,6.0766426,45.1017183,941936.111,6449430.079,1959.86,1960.1979
live,2026-08-07T07:21:53+00:00,708124926,1299.7786,6.0766485,45.1017039,941936.641,6449428.500,1959.69,1960.0093
live,2026-08-07T07:21:53+00:00,708124926,1301.4449,6.0766545,45.1016895,941937.171,6449426.920,1959.53,1959.8357
live,2026-08-07T07:21:53+00:00,708124926,1303.1405,6.0766663,45.1016767,941938.150,6449425.535,1959.51,1959.6686
live,2026-08-07T07:21:53+00:00,708124926,1304.8361,6.0766780,45.1016639,941939.129,6449424.151,1959.33,1959.5193
live,2026-08-07T07:21:53+00:00,708124926,1306.8191,6.0766934,45.1016497,941940.398,6449422.628,1959.30,1959.3167
live,2026-08-07T07:21:53+00:00,708124926,1308.8021,6.0767087,45.1016356,941941.668,6449421.104,1959.25,1959.1707
live,2026-08-07T07:21:53+00:00,708124926,1310.7851,6.0767241,45.1016214,941942.938,6449419.581,1959.22,1958.8853
live,2026-08-07T07:21:53+00:00,708124926,1312.7681,6.0767395,45.1016073,941944.207,6449418.058,1959.02,1958.7373
live,2026-08-07T07:21:53+00:00,708124926,1314.5906,6.0767504,45.1015928,941945.123,6449416.482,1958.83,1958.4588
live,2026-08-07T07:21:53+00:00,708124926,1316.4132,6.0767612,45.1015783,941946.038,6449414.906,1958.80,1958.2713
live,2026-08-07T07:21:53+00:00,708124926,1317.4868,6.0767620,45.1015687,941946.143,6449413.838,1958.63,1958.0750
live,2026-08-07T07:21:53+00:00,708124926,1318.5603,6.0767628,45.1015590,941946.247,6449412.769,1958.46,1957.9553
live,2026-08-07T07:21:53+00:00,708124926,1320.4597,6.0767591,45.1015421,941946.030,6449410.882,1958.12,1957.6217
live,2026-08-07T07:21:53+00:00,708124926,1321.6516,6.0767533,45.1015322,941945.613,6449409.766,1957.95,1957.3994
live,2026-08-07T07:21:53+00:00,708124926,1322.8436,6.0767474,45.1015223,941945.196,6449408.649,1957.64,1957.2784
live,2026-08-07T07:21:53+00:00,708124926,1324.1161,6.0767383,45.1015128,941944.518,6449407.572,1957.47,1957.0542
live,2026-08-07T07:21:53+00:00,708124926,1325.3887,6.0767291,45.1015034,941943.839,6449406.495,1956.98,1956.8432
live,2026-08-07T07:21:53+00:00,708124926,1326.5799,6.0767178,45.1014963,941942.978,6449405.673,1956.83,1956.8432
live,2026-08-07T07:21:53+00:00,708124926,1327.7710,6.0767064,45.1014892,941942.117,6449404.850,1956.51,1956.6379
live,2026-08-07T07:21:53+00:00,708124926,1328.9174,6.0766937,45.1014842,941941.136,6449404.256,1956.19,1956.4200
live,2026-08-07T07:21:53+00:00,708124926,1330.0637,6.0766809,45.1014792,941940.156,6449403.662,1956.04,1956.2972
live,2026-08-07T07:21:53+00:00,708124926,1331.3698,6.0766646,45.1014772,941938.879,6449403.384,1955.70,1956.0889
live,2026-08-07T07:21:53+00:00,708124926,1332.6758,6.0766482,45.1014751,941937.603,6449403.107,1955.55,1956.0105
live,2026-08-07T07:21:53+00:00,708124926,1333.8331,6.0766335,45.1014756,941936.446,6449403.112,1955.25,1955.8933
live,2026-08-07T07:21:53+00:00,708124926,1334.9904,6.0766188,45.1014760,941935.289,6449403.117,1955.10,1955.6994
live,2026-08-07T07:21:53+00:00,708124926,1336.3141,6.0766029,45.1014798,941934.019,6449403.490,1954.96,1955.5161
live,2026-08-07T07:21:53+00:00,708124926,1337.6378,6.0765869,45.1014836,941932.748,6449403.862,1955.01,1955.4012
live,2026-08-07T07:21:53+00:00,708124926,1339.4174,6.0765664,45.1014903,941931.105,6449404.545,1954.93,1955.0553
live,2026-08-07T07:21:53+00:00,708124926,1341.1971,6.0765458,45.1014970,941929.462,6449405.228,1954.66,1954.8194
live,2026-08-07T07:21:53+00:00,708124926,1342.9768,6.0765253,45.1015038,941927.818,6449405.911,1954.71,1954.5853
live,2026-08-07T07:21:53+00:00,708124926,1344.7564,6.0765047,45.1015105,941926.175,6449406.594,1954.60,1954.4418
live,2026-08-07T07:21:53+00:00,708124926,1346.5361,6.0764842,45.1015172,941924.531,6449407.277,1954.46,1954.2369
live,2026-08-07T07:21:53+00:00,708124926,1348.4611,6.0764614,45.1015235,941922.712,6449407.906,1954.34,1954.1094
live,2026-08-07T07:21:53+00:00,708124926,1350.2645,6.0764385,45.1015227,941920.916,6449407.747,1954.04,1953.9200
live,2026-08-07T07:21:53+00:00,708124926,1351.2847,6.0764255,45.1015222,941919.900,6449407.652,1953.89,1953.9200
live,2026-08-07T07:21:53+00:00,708124926,1352.3048,6.0764126,45.1015217,941918.884,6449407.557,1953.74,1953.7913
